event_idx,group,head_id,rank,particle_idx,particle_activation_norm,pid,pt,charge,is_second_lepton_like,particle_role,best_lepton_idx,second_lepton_idx,nearest_hadron_to_best_lepton_idx,hardest_hadron_idx
20596,C_Tbl_correct,L2_ch0:32,3,1,1.036320447921753,neutral_hadron,190.43019104003906,0.0,,hardest_hadron,0,,2,1
20597,C_Tbl_correct,L2_ch0:32,1,1,3.090409755706787,charged_hadron,126.97633361816406,1.0,,hardest_hadron,0,,12,1
20597,C_Tbl_correct,L2_ch0:32,2,0,2.1336560249328613,muon,274.876953125,1.0,,particle0_best_lepton,0,,12,1
20597,C_Tbl_correct,L2_ch0:32,3,2,1.001702070236206,charged_hadron,33.827392578125,1.0,,hard_hadron,0,,12,1
20598,C_Tbl_correct,L2_ch0:32,1,0,2.044525146484375,neutral_hadron,260.6128234863281,0.0,,particle0,15,,20,0
20598,C_Tbl_correct,L2_ch0:32,2,2,0.9557396769523621,photon,57.46634292602539,0.0,,photon_neighbor,15,,20,0
20598,C_Tbl_correct,L2_ch0:32,3,1,0.743650496006012,charged_hadron,71.34386444091797,1.0,,hard_hadron,15,,20,0
20599,C_Tbl_correct,L2_ch0:32,1,3,3.728792905807495,electron,62.5894660949707,1.0,,best_lepton,3,,12,0
20599,C_Tbl_correct,L2_ch0:32,2,21,1.3285291194915771,charged_hadron,2.3598949909210205,-1.0,,hadron_neighbor,3,,12,0
20599,C_Tbl_correct,L2_ch0:32,3,11,1.0901739597320557,charged_hadron,8.550572395324707,1.0,,hadron_neighbor,3,,12,0
20600,C_Tbl_correct,L2_ch0:32,1,0,1.975023865699768,electron,270.7068786621094,1.0,,particle0_best_lepton,0,,19,2
20600,C_Tbl_correct,L2_ch0:32,2,14,1.1592037677764893,charged_hadron,8.008679389953613,1.0,,hadron_neighbor,0,,19,2
20600,C_Tbl_correct,L2_ch0:32,3,21,1.0600783824920654,charged_hadron,4.4666008949279785,-1.0,,hadron_neighbor,0,,19,2
20601,C_Tbl_correct,L2_ch0:32,1,1,2.8182213306427,electron,175.6551513671875,1.0,,second_lepton,0,1,6,3
20601,C_Tbl_correct,L2_ch0:32,2,0,2.4978764057159424,muon,177.98426818847656,-1.0,,particle0_best_lepton,0,1,6,3
20601,C_Tbl_correct,L2_ch0:32,3,6,0.524216890335083,charged_hadron,14.150772094726562,-1.0,,nearest_hadron_to_best_lepton,0,1,6,3
20602,C_Tbl_correct,L2_ch0:32,1,0,1.8354039192199707,electron,166.64041137695312,1.0,,particle0_best_lepton,0,,1,1
20602,C_Tbl_correct,L2_ch0:32,2,10,0.6989136338233948,photon,10.6670503616333,0.0,,photon_neighbor,0,,1,1
20602,C_Tbl_correct,L2_ch0:32,3,3,0.645748496055603,charged_hadron,55.599937438964844,-1.0,,hard_hadron,0,,1,1
20603,C_Tbl_correct,L2_ch0:32,1,1,1.9658268690109253,muon,128.0775909423828,1.0,,best_lepton,1,,14,0
20603,C_Tbl_correct,L2_ch0:32,2,2,1.0641757249832153,charged_hadron,56.29575729370117,1.0,,hard_hadron,1,,14,0
20603,C_Tbl_correct,L2_ch0:32,3,0,0.8829149007797241,neutral_hadron,151.77871704101562,0.0,,particle0,1,,14,0
20604,C_Tbl_correct,L2_ch0:32,1,0,4.734910488128662,muon,253.394775390625,-1.0,,particle0_best_lepton,0,10,21,1
20604,C_Tbl_correct,L2_ch0:32,2,10,1.0476034879684448,muon,5.126900672912598,-1.0,,second_lepton,0,10,21,1
20604,C_Tbl_correct,L2_ch0:32,3,2,0.626956045627594,charged_hadron,51.525489807128906,-1.0,,hard_hadron,0,10,21,1
20605,C_Tbl_correct,L2_ch0:32,1,0,3.352015972137451,electron,284.4485778808594,1.0,,particle0_best_lepton,0,1,25,2
20605,C_Tbl_correct,L2_ch0:32,2,1,3.218492269515991,electron,116.99774932861328,-1.0,,second_lepton,0,1,25,2
20605,C_Tbl_correct,L2_ch0:32,3,25,0.6164542436599731,neutral_hadron,2.211772918701172,0.0,,nearest_hadron_to_best_lepton,0,1,25,2
20606,C_Tbl_correct,L2_ch0:32,1,5,2.450868844985962,photon,22.06195068359375,0.0,,photon_neighbor,0,,11,2
20606,C_Tbl_correct,L2_ch0:32,2,0,1.8395795822143555,muon,313.43994140625,1.0,,particle0_best_lepton,0,,11,2
20606,C_Tbl_correct,L2_ch0:32,3,15,0.31262826919555664,charged_hadron,3.5784919261932373,-1.0,,hadron_neighbor,0,,11,2
20607,C_Tbl_correct,L2_ch0:32,1,0,2.1545896530151367,muon,162.9166717529297,-1.0,,particle0_best_lepton,0,,15,3
20607,C_Tbl_correct,L2_ch0:32,2,5,0.6151654720306396,photon,37.16464614868164,0.0,,photon_neighbor,0,,15,3
20607,C_Tbl_correct,L2_ch0:32,3,4,0.556413471698761,charged_hadron,39.97215270996094,1.0,,hard_hadron,0,,15,3
20608,C_Tbl_correct,L2_ch0:32,1,0,2.8914871215820312,muon,212.31520080566406,1.0,,particle0_best_lepton,0,,29,2
20608,C_Tbl_correct,L2_ch0:32,2,2,1.5440576076507568,charged_hadron,67.4761962890625,1.0,,hardest_hadron,0,,29,2
20608,C_Tbl_correct,L2_ch0:32,3,29,1.4656193256378174,charged_hadron,5.75941801071167,-1.0,,nearest_hadron_to_best_lepton,0,,29,2
20609,C_Tbl_correct,L2_ch0:32,1,0,2.239999771118164,electron,185.50094604492188,1.0,,particle0_best_lepton,0,,11,1
20609,C_Tbl_correct,L2_ch0:32,2,3,0.667720377445221,charged_hadron,53.326236724853516,-1.0,,hard_hadron,0,,11,1
20609,C_Tbl_correct,L2_ch0:32,3,2,0.411885142326355,charged_hadron,57.88652038574219,1.0,,hard_hadron,0,,11,1
20610,C_Tbl_correct,L2_ch0:32,1,0,4.038039207458496,electron,416.38470458984375,-1.0,,particle0_best_lepton,0,1,4,2
20610,C_Tbl_correct,L2_ch0:32,2,1,1.4760308265686035,electron,27.251541137695312,-1.0,,second_lepton,0,1,4,2
20610,C_Tbl_correct,L2_ch0:32,3,2,0.9635663628578186,charged_hadron,23.027128219604492,1.0,,hardest_hadron,0,1,4,2
12308,A_protected_highiso,L2_ch32:64,1,0,4.957876682281494,electron,210.91549682617188,-1.0,,particle0_best_lepton,0,,27,3
12308,A_protected_highiso,L2_ch32:64,2,12,1.388697624206543,charged_hadron,8.510248184204102,-1.0,,hard_hadron,0,,27,3
12308,A_protected_highiso,L2_ch32:64,3,16,1.1569935083389282,photon,6.311211585998535,0.0,,photon_neighbor,0,,27,3
12358,A_protected_highiso,L2_ch32:64,1,0,4.278705596923828,electron,229.01434326171875,-1.0,,particle0_best_lepton,0,,35,2
12358,A_protected_highiso,L2_ch32:64,2,4,1.8456724882125854,charged_hadron,32.47212219238281,1.0,,hard_hadron,0,,35,2
12358,A_protected_highiso,L2_ch32:64,3,14,1.1675727367401123,charged_hadron,7.968670845031738,-1.0,,hadron_neighbor,0,,35,2
12438,A_protected_highiso,L2_ch32:64,1,0,4.799337387084961,muon,169.7151641845703,1.0,,particle0_best_lepton,0,,31,1
12438,A_protected_highiso,L2_ch32:64,2,1,2.8874032497406006,neutral_hadron,96.88123321533203,0.0,,hardest_hadron,0,,31,1
12438,A_protected_highiso,L2_ch32:64,3,6,1.8950749635696411,charged_hadron,11.78877067565918,1.0,,hard_hadron,0,,31,1
12442,A_protected_highiso,L2_ch32:64,1,0,3.6230545043945312,muon,116.57672119140625,-1.0,,particle0_best_lepton,0,49,44,1
12442,A_protected_highiso,L2_ch32:64,2,1,2.605593204498291,charged_hadron,115.92982482910156,-1.0,,hardest_hadron,0,49,44,1
12442,A_protected_highiso,L2_ch32:64,3,3,1.463170051574707,charged_hadron,81.51412963867188,1.0,,hard_hadron,0,49,44,1
12509,A_protected_highiso,L2_ch32:64,1,0,4.401987075805664,electron,191.98472595214844,-1.0,,particle0_best_lepton,0,25,11,2
12509,A_protected_highiso,L2_ch32:64,2,2,2.8538715839385986,charged_hadron,57.196895599365234,1.0,,hardest_hadron,0,25,11,2
12509,A_protected_highiso,L2_ch32:64,3,8,1.2040399312973022,charged_hadron,12.678621292114258,-1.0,,hard_hadron,0,25,11,2
12592,A_protected_highiso,L2_ch32:64,1,0,3.90590500831604,electron,318.6606750488281,-1.0,,particle0_best_lepton,0,,25,2
12592,A_protected_highiso,L2_ch32:64,2,2,2.3441576957702637,charged_hadron,40.69743728637695,-1.0,,hardest_hadron,0,,25,2
12592,A_protected_highiso,L2_ch32:64,3,3,1.610378384590149,charged_hadron,33.87440872192383,1.0,,hard_hadron,0,,25,2
12784,A_protected_highiso,L2_ch32:64,1,0,4.930023670196533,muon,490.37921142578125,1.0,,particle0_best_lepton,0,,13,1
12784,A_protected_highiso,L2_ch32:64,2,2,0.9732515215873718,charged_hadron,31.80470085144043,-1.0,,hard_hadron,0,,13,1
12784,A_protected_highiso,L2_ch32:64,3,1,0.9564686417579651,charged_hadron,37.4669075012207,1.0,,hardest_hadron,0,,13,1
13089,A_protected_highiso,L2_ch32:64,1,1,2.9229190349578857,muon,130.16632080078125,-1.0,,best_lepton,1,,45,0
13089,A_protected_highiso,L2_ch32:64,2,2,1.5785670280456543,charged_hadron,61.01390838623047,-1.0,,hard_hadron,1,,45,0
13089,A_protected_highiso,L2_ch32:64,3,5,1.3691812753677368,charged_hadron,27.55554962158203,1.0,,hard_hadron,1,,45,0
13279,A_protected_highiso,L2_ch32:64,1,0,5.382826328277588,muon,236.35154724121094,1.0,,particle0_best_lepton,0,,15,1
13279,A_protected_highiso,L2_ch32:64,2,2,0.9700326919555664,charged_hadron,21.999059677124023,1.0,,hard_hadron,0,,15,1
13279,A_protected_highiso,L2_ch32:64,3,5,0.43878474831581116,charged_hadron,15.60527229309082,1.0,,hard_hadron,0,,15,1
13374,A_protected_highiso,L2_ch32:64,1,0,2.965562582015991,electron,354.0111389160156,-1.0,,particle0_best_lepton,0,,20,2
13374,A_protected_highiso,L2_ch32:64,2,14,1.2712042331695557,charged_hadron,3.790553331375122,1.0,,hard_hadron,0,,20,2
13374,A_protected_highiso,L2_ch32:64,3,22,0.9443227648735046,photon,2.612541437149048,0.0,,photon_neighbor,0,,20,2
13400,A_protected_highiso,L2_ch32:64,1,0,3.221362590789795,electron,336.1107177734375,1.0,,particle0_best_lepton,0,,36,1
13400,A_protected_highiso,L2_ch32:64,2,1,2.7722654342651367,charged_hadron,81.31978607177734,-1.0,,hardest_hadron,0,,36,1
13400,A_protected_highiso,L2_ch32:64,3,2,1.4240931272506714,charged_hadron,36.28432846069336,1.0,,hard_hadron,0,,36,1
13529,A_protected_highiso,L2_ch32:64,1,0,3.009895086288452,muon,326.5039978027344,1.0,,particle0_best_lepton,0,,9,2
13529,A_protected_highiso,L2_ch32:64,2,1,1.5395046472549438,photon,49.04374313354492,0.0,,photon_neighbor,0,,9,2
13529,A_protected_highiso,L2_ch32:64,3,10,1.303642988204956,photon,8.01158332824707,0.0,,photon_neighbor,0,,9,2
13897,A_protected_highiso,L2_ch32:64,1,0,3.7205305099487305,muon,457.5880126953125,1.0,,particle0_best_lepton,0,,14,2
13897,A_protected_highiso,L2_ch32:64,2,1,1.7239325046539307,photon,108.99365234375,0.0,,photon_neighbor,0,,14,2
13897,A_protected_highiso,L2_ch32:64,3,2,1.5777673721313477,charged_hadron,60.254791259765625,-1.0,,hardest_hadron,0,,14,2
14139,A_protected_highiso,L2_ch32:64,1,0,4.774468898773193,muon,359.5831604003906,1.0,,particle0_best_lepton,0,,14,1
14139,A_protected_highiso,L2_ch32:64,2,10,1.067206621170044,charged_hadron,12.881010055541992,1.0,,hard_hadron,0,,14,1
14139,A_protected_highiso,L2_ch32:64,3,3,0.8395249843597412,charged_hadron,29.934375762939453,1.0,,hard_hadron,0,,14,1
14355,A_protected_highiso,L2_ch32:64,1,0,4.885107040405273,electron,355.94677734375,1.0,,particle0_best_lepton,0,,25,1
14355,A_protected_highiso,L2_ch32:64,2,7,0.47420191764831543,charged_hadron,13.976323127746582,-1.0,,hard_hadron,0,,25,1
14355,A_protected_highiso,L2_ch32:64,3,24,0.4532140791416168,charged_hadron,3.7914435863494873,-1.0,,hadron_neighbor,0,,25,1
14381,A_protected_highiso,L2_ch32:64,1,0,4.994419574737549,muon,300.2547912597656,1.0,,particle0_best_lepton,0,,26,1
14381,A_protected_highiso,L2_ch32:64,2,1,2.561051368713379,charged_hadron,48.02571105957031,1.0,,hardest_hadron,0,,26,1
14381,A_protected_highiso,L2_ch32:64,3,16,0.6893966794013977,charged_hadron,5.641652584075928,1.0,,hadron_neighbor,0,,26,1
14596,A_protected_highiso,L2_ch32:64,1,0,4.188195705413818,electron,113.05442810058594,-1.0,,particle0_best_lepton,0,37,20,1
14596,A_protected_highiso,L2_ch32:64,2,2,0.7619428634643555,charged_hadron,58.74953079223633,1.0,,hard_hadron,0,37,20,1
14596,A_protected_highiso,L2_ch32:64,3,37,0.44757911562919617,electron,2.5160787105560303,1.0,,second_lepton,0,37,20,1
14600,A_protected_highiso,L2_ch32:64,1,0,3.723750591278076,muon,258.7874755859375,-1.0,,particle0_best_lepton,0,,12,2
14600,A_protected_highiso,L2_ch32:64,2,4,2.4312150478363037,charged_hadron,40.34858322143555,1.0,,hard_hadron,0,,12,2
14600,A_protected_highiso,L2_ch32:64,3,1,2.2375733852386475,photon,106.86139678955078,0.0,,photon_neighbor,0,,12,2
14625,A_protected_highiso,L2_ch32:64,1,0,5.539858818054199,electron,105.97429656982422,1.0,,particle0_best_lepton,0,10,44,1
14625,A_protected_highiso,L2_ch32:64,2,1,2.964940071105957,charged_hadron,57.44641876220703,1.0,,hardest_hadron,0,10,44,1
14625,A_protected_highiso,L2_ch32:64,3,2,2.64163875579834,charged_hadron,49.45977783203125,-1.0,,hard_hadron,0,10,44,1
14742,A_protected_highiso,L2_ch32:64,1,0,5.50020694732666,electron,315.2446594238281,1.0,,particle0_best_lepton,0,,16,1
14742,A_protected_highiso,L2_ch32:64,2,1,1.2218036651611328,charged_hadron,73.39140319824219,-1.0,,hardest_hadron,0,,16,1
14742,A_protected_highiso,L2_ch32:64,3,2,0.6587061285972595,photon,36.38946533203125,0.0,,photon_neighbor,0,,16,1
14991,A_protected_highiso,L2_ch32:64,1,0,3.0551671981811523,muon,142.14076232910156,-1.0,,particle0_best_lepton,0,,42,1
14991,A_protected_highiso,L2_ch32:64,2,1,1.7650816440582275,charged_hadron,57.69734573364258,1.0,,hardest_hadron,0,,42,1
14991,A_protected_highiso,L2_ch32:64,3,5,1.163486361503601,charged_hadron,23.168031692504883,1.0,,hard_hadron,0,,42,1
14999,A_protected_highiso,L2_ch32:64,1,0,3.653834581375122,muon,185.35040283203125,1.0,,particle0_best_lepton,0,,21,1
14999,A_protected_highiso,L2_ch32:64,2,31,0.8418689966201782,photon,2.464204788208008,0.0,,photon_neighbor,0,,21,1
14999,A_protected_highiso,L2_ch32:64,3,2,0.8115299940109253,charged_hadron,53.281959533691406,1.0,,hard_hadron,0,,21,1
15006,A_protected_highiso,L2_ch32:64,1,0,5.497602939605713,electron,254.96595764160156,-1.0,,particle0_best_lepton,0,,12,1
15006,A_protected_highiso,L2_ch32:64,2,1,2.0420658588409424,charged_hadron,129.26129150390625,-1.0,,hardest_hadron,0,,12,1
15006,A_protected_highiso,L2_ch32:64,3,4,1.6129080057144165,charged_hadron,30.37660789489746,1.0,,hard_hadron,0,,12,1
15112,A_protected_highiso,L2_ch32:64,1,0,4.2491865158081055,electron,273.059814453125,-1.0,,particle0_best_lepton,0,,17,1
15112,A_protected_highiso,L2_ch32:64,2,2,0.8246897459030151,neutral_hadron,35.64738845825195,0.0,,hard_hadron,0,,17,1
15112,A_protected_highiso,L2_ch32:64,3,34,0.6669999361038208,charged_hadron,2.633082389831543,-1.0,,hadron_neighbor,0,,17,1
15233,A_protected_highiso,L2_ch32:64,1,0,5.2437825202941895,electron,246.3203582763672,1.0,,particle0_best_lepton,0,,9,1
15233,A_protected_highiso,L2_ch32:64,2,18,1.9259358644485474,charged_hadron,5.896407604217529,1.0,,hadron_neighbor,0,,9,1
15233,A_protected_highiso,L2_ch32:64,3,15,1.6222776174545288,photon,6.222963333129883,0.0,,photon_neighbor,0,,9,1
15292,A_protected_highiso,L2_ch32:64,1,0,2.810166358947754,muon,192.9404296875,-1.0,,particle0_best_lepton,0,,26,1
15292,A_protected_highiso,L2_ch32:64,2,8,1.4393377304077148,charged_hadron,29.39792823791504,-1.0,,hard_hadron,0,,26,1
15292,A_protected_highiso,L2_ch32:64,3,24,1.302530288696289,charged_hadron,8.635303497314453,1.0,,hadron_neighbor,0,,26,1
15512,A_protected_highiso,L2_ch32:64,1,0,3.636611223220825,muon,232.9764404296875,-1.0,,particle0_best_lepton,0,,16,3
15512,A_protected_highiso,L2_ch32:64,2,1,0.7709513306617737,photon,77.5498275756836,0.0,,photon_neighbor,0,,16,3
15512,A_protected_highiso,L2_ch32:64,3,2,0.4549161493778229,photon,49.91353225708008,0.0,,photon_neighbor,0,,16,3
15540,A_protected_highiso,L2_ch32:64,1,0,3.43765926361084,muon,272.0929260253906,1.0,,particle0_best_lepton,0,,3,2
15540,A_protected_highiso,L2_ch32:64,2,21,0.6970366835594177,photon,4.318659782409668,0.0,,photon_neighbor,0,,3,2
15540,A_protected_highiso,L2_ch32:64,3,25,0.6272315979003906,neutral_hadron,3.1866631507873535,0.0,,hadron_neighbor,0,,3,2
15590,A_protected_highiso,L2_ch32:64,1,0,5.5138115882873535,muon,301.4415283203125,1.0,,particle0_best_lepton,0,2,19,1
15590,A_protected_highiso,L2_ch32:64,2,2,2.352165937423706,muon,19.118396759033203,-1.0,,second_lepton,0,2,19,1
15590,A_protected_highiso,L2_ch32:64,3,1,2.349776029586792,charged_hadron,49.62342071533203,-1.0,,hardest_hadron,0,2,19,1
15684,A_protected_highiso,L2_ch32:64,1,0,4.3387370109558105,electron,300.70977783203125,1.0,,particle0_best_lepton,0,,11,1
15684,A_protected_highiso,L2_ch32:64,2,2,1.1101806163787842,charged_hadron,14.967216491699219,-1.0,,hard_hadron,0,,11,1
15684,A_protected_highiso,L2_ch32:64,3,12,1.0984272956848145,photon,6.8626909255981445,0.0,,photon_neighbor,0,,11,1
15800,A_protected_highiso,L2_ch32:64,1,0,4.201469898223877,electron,346.1005859375,1.0,,particle0_best_lepton,0,,8,1
15800,A_protected_highiso,L2_ch32:64,2,32,1.0454304218292236,charged_hadron,3.712804079055786,1.0,,hadron_neighbor,0,,8,1
15800,A_protected_highiso,L2_ch32:64,3,1,0.7100306749343872,charged_hadron,19.186485290527344,-1.0,,hardest_hadron,0,,8,1
16360,A_protected_highiso,L2_ch32:64,1,0,3.2951323986053467,muon,376.0852355957031,-1.0,,particle0_best_lepton,0,,12,4
16360,A_protected_highiso,L2_ch32:64,2,1,1.0165272951126099,photon,62.73597717285156,0.0,,photon_neighbor,0,,12,4
16360,A_protected_highiso,L2_ch32:64,3,2,0.38680577278137207,photon,32.37598419189453,0.0,,photon_neighbor,0,,12,4
12649,B_confused_highiso,L2_ch32:64,1,0,8.786200523376465,muon,316.7471008300781,-1.0,,particle0_best_lepton,0,47,22,1
12649,B_confused_highiso,L2_ch32:64,2,47,1.7548041343688965,muon,3.025986909866333,1.0,,second_lepton,0,47,22,1
12649,B_confused_highiso,L2_ch32:64,3,29,0.6159165501594543,charged_hadron,5.888757705688477,-1.0,,hadron_neighbor,0,47,22,1
12982,B_confused_highiso,L2_ch32:64,1,0,5.4128098487854,electron,225.74807739257812,-1.0,,particle0_best_lepton,0,,15,1
12982,B_confused_highiso,L2_ch32:64,2,2,1.1027294397354126,charged_hadron,29.458635330200195,-1.0,,hard_hadron,0,,15,1
12982,B_confused_highiso,L2_ch32:64,3,1,0.8503185510635376,charged_hadron,33.98439025878906,1.0,,hardest_hadron,0,,15,1
13045,B_confused_highiso,L2_ch32:64,1,0,5.156823635101318,electron,331.1594543457031,-1.0,,particle0_best_lepton,0,2,15,1
13045,B_confused_highiso,L2_ch32:64,2,17,2.477583885192871,charged_hadron,5.2952189445495605,1.0,,hard_hadron,0,2,15,1
13045,B_confused_highiso,L2_ch32:64,3,2,1.5194587707519531,muon,20.822223663330078,-1.0,,second_lepton,0,2,15,1
13583,B_confused_highiso,L2_ch32:64,1,0,6.5909423828125,electron,444.0295715332031,1.0,,particle0_best_lepton,0,14,4,2
13583,B_confused_highiso,L2_ch32:64,2,14,2.420595169067383,electron,7.943925380706787,1.0,,second_lepton,0,14,4,2
13583,B_confused_highiso,L2_ch32:64,3,30,1.6667667627334595,electron,2.350341796875,-1.0,,other_lepton,0,14,4,2
13787,B_confused_highiso,L2_ch32:64,1,0,3.3472650051116943,electron,226.40545654296875,-1.0,,particle0_best_lepton,0,,19,1
13787,B_confused_highiso,L2_ch32:64,2,34,0.2912416458129883,photon,1.7734482288360596,0.0,,photon_neighbor,0,,19,1
13787,B_confused_highiso,L2_ch32:64,3,26,0.2131374180316925,charged_hadron,2.834019899368286,-1.0,,hadron_neighbor,0,,19,1
13997,B_confused_highiso,L2_ch32:64,1,0,5.392215251922607,muon,247.4871368408203,-1.0,,particle0_best_lepton,0,,18,1
13997,B_confused_highiso,L2_ch32:64,2,1,1.4811375141143799,charged_hadron,42.893123626708984,-1.0,,hardest_hadron,0,,18,1
13997,B_confused_highiso,L2_ch32:64,3,2,0.9517635703086853,charged_hadron,34.337074279785156,1.0,,hard_hadron,0,,18,1
14711,B_confused_highiso,L2_ch32:64,1,0,8.440872192382812,muon,132.4909210205078,1.0,,particle0_best_lepton,0,66,45,1
14711,B_confused_highiso,L2_ch32:64,2,1,2.7907938957214355,charged_hadron,40.551177978515625,-1.0,,hardest_hadron,0,66,45,1
14711,B_confused_highiso,L2_ch32:64,3,3,2.2820868492126465,charged_hadron,21.010746002197266,1.0,,hard_hadron,0,66,45,1
15288,B_confused_highiso,L2_ch32:64,1,0,5.180202007293701,electron,429.5041198730469,-1.0,,particle0_best_lepton,0,,31,1
15288,B_confused_highiso,L2_ch32:64,2,14,0.8592268228530884,charged_hadron,3.993011951446533,1.0,,hadron_neighbor,0,,31,1
15288,B_confused_highiso,L2_ch32:64,3,25,0.5804575681686401,charged_hadron,2.6007494926452637,-1.0,,hadron_neighbor,0,,31,1
15528,B_confused_highiso,L2_ch32:64,1,0,7.297883033752441,photon,468.97296142578125,0.0,,particle0,3,15,33,1
15528,B_confused_highiso,L2_ch32:64,2,3,5.102782249450684,electron,23.16946792602539,-1.0,,best_lepton,3,15,33,1
15528,B_confused_highiso,L2_ch32:64,3,15,1.6041053533554077,electron,7.784639358520508,1.0,,second_lepton,3,15,33,1
15658,B_confused_highiso,L2_ch32:64,1,0,6.669466018676758,electron,94.5487289428711,1.0,,particle0_best_lepton,0,5,43,1
15658,B_confused_highiso,L2_ch32:64,2,5,1.8462512493133545,muon,16.095420837402344,-1.0,,second_lepton,0,5,43,1
15658,B_confused_highiso,L2_ch32:64,3,53,0.9697195887565613,charged_hadron,2.7092301845550537,1.0,,hadron_neighbor,0,5,43,1
15893,B_confused_highiso,L2_ch32:64,1,0,5.1763505935668945,electron,297.3345947265625,-1.0,,particle0_best_lepton,0,,24,1
15893,B_confused_highiso,L2_ch32:64,2,23,1.1085584163665771,charged_hadron,5.147664546966553,1.0,,hadron_neighbor,0,,24,1
15893,B_confused_highiso,L2_ch32:64,3,3,0.39466458559036255,charged_hadron,38.2039680480957,-1.0,,hard_hadron,0,,24,1
20480,C_Tbl_correct,L2_ch32:64,1,0,5.411960601806641,muon,186.00991821289062,-1.0,,particle0_best_lepton,0,,11,1
20480,C_Tbl_correct,L2_ch32:64,2,1,1.0915428400039673,charged_hadron,92.15662384033203,1.0,,hardest_hadron,0,,11,1
20480,C_Tbl_correct,L2_ch32:64,3,2,0.7822946310043335,photon,78.699462890625,0.0,,photon_neighbor,0,,11,1
20481,C_Tbl_correct,L2_ch32:64,1,0,6.3292436599731445,muon,498.7115783691406,1.0,,particle0_best_lepton,0,1,19,2
20481,C_Tbl_correct,L2_ch32:64,2,1,2.6701793670654297,muon,81.7923355102539,-1.0,,second_lepton,0,1,19,2
20481,C_Tbl_correct,L2_ch32:64,3,6,0.7309993505477905,charged_hadron,13.286733627319336,-1.0,,hard_hadron,0,1,19,2
20482,C_Tbl_correct,L2_ch32:64,1,2,3.2638039588928223,muon,85.50410461425781,-1.0,,second_lepton,0,2,5,1
20482,C_Tbl_correct,L2_ch32:64,2,0,2.247396230697632,muon,123.67266082763672,-1.0,,particle0_best_lepton,0,2,5,1
20482,C_Tbl_correct,L2_ch32:64,3,3,0.5785984396934509,charged_hadron,57.629642486572266,1.0,,hard_hadron,0,2,5,1
20483,C_Tbl_correct,L2_ch32:64,1,0,7.3195013999938965,muon,391.753173828125,1.0,,particle0_best_lepton,0,,16,1
20483,C_Tbl_correct,L2_ch32:64,2,18,0.37263402342796326,photon,2.7418203353881836,0.0,,photon_neighbor,0,,16,1
20483,C_Tbl_correct,L2_ch32:64,3,23,0.36720389127731323,photon,1.656783938407898,0.0,,photon_neighbor,0,,16,1
20484,C_Tbl_correct,L2_ch32:64,1,0,4.437355041503906,electron,107.00715637207031,1.0,,particle0_best_lepton,0,3,11,4
20484,C_Tbl_correct,L2_ch32:64,2,3,1.5480321645736694,muon,37.70759582519531,1.0,,second_lepton,0,3,11,4
20484,C_Tbl_correct,L2_ch32:64,3,1,0.924519956111908,photon,70.35770416259766,0.0,,photon_neighbor,0,3,11,4
20485,C_Tbl_correct,L2_ch32:64,1,0,3.658184766769409,electron,118.92376708984375,1.0,,particle0_best_lepton,0,6,15,1
