event_idx,group,particle_role,pid,particle_idx,head_id,layer,class_label,particle_to_head_weight,head_to_class_weight,flow_weight
13583,B_confused_highiso,hadron_neighbor,charged_hadron,19,L2_ch224:256,L2,label_Hqql,1.5178691148757935,5.492026329040527,8.336177142935298
13583,B_confused_highiso,hadron_neighbor,charged_hadron,19,L2_ch224:256,L2,label_Tbl,1.5178691148757935,5.426267623901367,8.236364035370343
13583,B_confused_highiso,other_lepton,electron,30,L2_ch224:256,L2,label_Hqql,1.4316262006759644,5.492026329040527,7.862528787456654
13583,B_confused_highiso,other_lepton,electron,30,L2_ch224:256,L2,label_Tbl,1.4316262006759644,5.426267623901367,7.768386902256907
13787,B_confused_highiso,particle0_best_lepton,electron,0,L2_ch224:256,L2,label_Hqql,4.2221198081970215,4.769210338592529,20.13617744002954
13787,B_confused_highiso,particle0_best_lepton,electron,0,L2_ch224:256,L2,label_Tbl,4.2221198081970215,3.6342530250549316,15.344251685084373
13787,B_confused_highiso,hardest_hadron,neutral_hadron,1,L2_ch224:256,L2,label_Hqql,1.1078321933746338,4.769210338592529,5.283484750067942
13787,B_confused_highiso,hardest_hadron,neutral_hadron,1,L2_ch224:256,L2,label_Tbl,1.1078321933746338,3.6342530250549316,4.026142500025003
13787,B_confused_highiso,photon_neighbor,photon,3,L2_ch224:256,L2,label_Hqql,0.6192052960395813,4.769210338592529,2.953120299583219
13787,B_confused_highiso,photon_neighbor,photon,3,L2_ch224:256,L2,label_Tbl,0.6192052960395813,3.6342530250549316,2.250348720261883
13997,B_confused_highiso,particle0_best_lepton,muon,0,L2_ch224:256,L2,label_Hqql,4.53106164932251,4.724074840545654,21.405074338525765
13997,B_confused_highiso,particle0_best_lepton,muon,0,L2_ch224:256,L2,label_Tbl,4.53106164932251,2.897266149520874,13.127691537974329
13997,B_confused_highiso,hard_hadron,charged_hadron,7,L2_ch224:256,L2,label_Hqql,0.689441978931427,4.724074840545654,3.2569755066859614
13997,B_confused_highiso,hard_hadron,charged_hadron,7,L2_ch224:256,L2,label_Tbl,0.689441978931427,2.897266149520874,1.997496907616707
13997,B_confused_highiso,hard_hadron,charged_hadron,2,L2_ch224:256,L2,label_Hqql,0.5711949467658997,4.724074840545654,2.698367677063601
13997,B_confused_highiso,hard_hadron,charged_hadron,2,L2_ch224:256,L2,label_Tbl,0.5711949467658997,2.897266149520874,1.6549037840422187
14711,B_confused_highiso,particle0_best_lepton,muon,0,L2_ch224:256,L2,label_Hqql,3.2414369583129883,0.7258645296096802,2.3528441130052897
14711,B_confused_highiso,particle0_best_lepton,muon,0,L2_ch224:256,L2,label_Tbl,3.2414369583129883,0.4640369415283203,1.5041464922924206
14711,B_confused_highiso,hardest_hadron,charged_hadron,1,L2_ch224:256,L2,label_Hqql,1.0581512451171875,0.7258645296096802,0.7680744557928847
14711,B_confused_highiso,hardest_hadron,charged_hadron,1,L2_ch224:256,L2,label_Tbl,1.0581512451171875,0.4640369415283203,0.49102126745856367
14711,B_confused_highiso,hard_hadron,charged_hadron,2,L2_ch224:256,L2,label_Hqql,0.8695757985115051,0.7258645296096802,0.6311942279465157
14711,B_confused_highiso,hard_hadron,charged_hadron,2,L2_ch224:256,L2,label_Tbl,0.8695757985115051,0.4640369415283203,0.40351529396832575
15288,B_confused_highiso,particle0_best_lepton,electron,0,L2_ch224:256,L2,label_Hqql,7.649717330932617,4.440826416015625,33.97106679825811
15288,B_confused_highiso,particle0_best_lepton,electron,0,L2_ch224:256,L2,label_Tbl,7.649717330932617,3.296552896499634,25.217697824689367
15288,B_confused_highiso,hadron_neighbor,charged_hadron,14,L2_ch224:256,L2,label_Hqql,0.8428762555122375,4.440826416015625,3.74306714091108
15288,B_confused_highiso,hadron_neighbor,charged_hadron,14,L2_ch224:256,L2,label_Tbl,0.8428762555122375,3.296552896499634,2.778586161499632
15288,B_confused_highiso,photon_neighbor,photon,12,L2_ch224:256,L2,label_Hqql,0.790036678314209,4.440826416015625,3.508415750678978
15288,B_confused_highiso,photon_neighbor,photon,12,L2_ch224:256,L2,label_Tbl,0.790036678314209,3.296552896499634,2.604397700237655
15528,B_confused_highiso,particle0,photon,0,L2_ch224:256,L2,label_Hqql,8.482603073120117,4.003700256347656,33.96180009834643
15528,B_confused_highiso,particle0,photon,0,L2_ch224:256,L2,label_Tbl,8.482603073120117,3.757205009460449,31.870878759591506
15528,B_confused_highiso,best_lepton,electron,3,L2_ch224:256,L2,label_Hqql,2.496507406234741,4.003700256347656,9.995267342315856
15528,B_confused_highiso,best_lepton,electron,3,L2_ch224:256,L2,label_Tbl,2.496507406234741,3.757205009460449,9.379890132860282
15528,B_confused_highiso,photon_neighbor,photon,31,L2_ch224:256,L2,label_Hqql,0.988813042640686,4.003700256347656,3.9589110323004206
15528,B_confused_highiso,photon_neighbor,photon,31,L2_ch224:256,L2,label_Tbl,0.988813042640686,3.757205009460449,3.7151733172294144
15658,B_confused_highiso,particle0_best_lepton,electron,0,L2_ch224:256,L2,label_Hqql,2.1201303005218506,2.8173751831054688,5.973202493640201
15658,B_confused_highiso,particle0_best_lepton,electron,0,L2_ch224:256,L2,label_Tbl,2.1201303005218506,2.455613613128662,5.206220827568018
15658,B_confused_highiso,second_lepton,muon,5,L2_ch224:256,L2,label_Hqql,1.3520116806030273,2.8173751831054688,3.8091241561996867
15658,B_confused_highiso,second_lepton,muon,5,L2_ch224:256,L2,label_Tbl,1.3520116806030273,2.455613613128662,3.3200182879977547
15658,B_confused_highiso,hard_hadron,charged_hadron,2,L2_ch224:256,L2,label_Hqql,1.1253291368484497,2.8173751831054688,3.17047438298232
15658,B_confused_highiso,hard_hadron,charged_hadron,2,L2_ch224:256,L2,label_Tbl,1.1253291368484497,2.455613613128662,2.7633735476953802
15893,B_confused_highiso,particle0_best_lepton,electron,0,L2_ch224:256,L2,label_Hqql,4.326593399047852,4.992617607116699,21.60102638292119
15893,B_confused_highiso,particle0_best_lepton,electron,0,L2_ch224:256,L2,label_Tbl,4.326593399047852,3.0762040615081787,13.309484186645477
15893,B_confused_highiso,hardest_hadron,neutral_hadron,1,L2_ch224:256,L2,label_Hqql,0.9972221255302429,4.992617607116699,4.97874874212863
15893,B_confused_highiso,hardest_hadron,neutral_hadron,1,L2_ch224:256,L2,label_Tbl,0.9972221255302429,3.0762040615081787,3.067658752781952
15893,B_confused_highiso,hadron_neighbor,charged_hadron,23,L2_ch224:256,L2,label_Hqql,0.9759804606437683,4.992617607116699,4.872697232011944
15893,B_confused_highiso,hadron_neighbor,charged_hadron,23,L2_ch224:256,L2,label_Tbl,0.9759804606437683,3.0762040615081787,3.0023150569849832
20480,C_Tbl_correct,particle0_best_lepton,muon,0,L2_ch224:256,L2,label_Hqql,4.028390884399414,6.979243278503418,28.11512000312905
20480,C_Tbl_correct,particle0_best_lepton,muon,0,L2_ch224:256,L2,label_Tbl,4.028390884399414,3.0710835456848145,12.371524960665738
20480,C_Tbl_correct,hardest_hadron,charged_hadron,1,L2_ch224:256,L2,label_Hqql,1.4626201391220093,6.979243278503418,10.207981774971017
20480,C_Tbl_correct,hardest_hadron,charged_hadron,1,L2_ch224:256,L2,label_Tbl,1.4626201391220093,3.0710835456848145,4.491828642844837
20480,C_Tbl_correct,photon_neighbor,photon,2,L2_ch224:256,L2,label_Hqql,1.1009291410446167,6.979243278503418,7.6836523077441825
20480,C_Tbl_correct,photon_neighbor,photon,2,L2_ch224:256,L2,label_Tbl,1.1009291410446167,3.0710835456848145,3.3810453700270386
20481,C_Tbl_correct,particle0_best_lepton,muon,0,L2_ch224:256,L2,label_Hqql,6.532708644866943,8.06119441986084,52.66143447457807
20481,C_Tbl_correct,particle0_best_lepton,muon,0,L2_ch224:256,L2,label_Tbl,6.532708644866943,4.645812034606934,30.349736440903598
20481,C_Tbl_correct,second_lepton,muon,1,L2_ch224:256,L2,label_Hqql,1.3058558702468872,8.06119441986084,10.526758054376728
20481,C_Tbl_correct,second_lepton,muon,1,L2_ch224:256,L2,label_Tbl,1.3058558702468872,4.645812034606934,6.066760917455099
20481,C_Tbl_correct,hard_hadron,neutral_hadron,8,L2_ch224:256,L2,label_Hqql,0.5010806918144226,8.06119441986084,4.039308876754433
20481,C_Tbl_correct,hard_hadron,neutral_hadron,8,L2_ch224:256,L2,label_Tbl,0.5010806918144226,4.645812034606934,2.3279267083406125
20482,C_Tbl_correct,particle0_best_lepton,muon,0,L2_ch224:256,L2,label_Hqql,3.1267991065979004,12.692684173583984,39.68747353429171
20482,C_Tbl_correct,particle0_best_lepton,muon,0,L2_ch224:256,L2,label_Tbl,3.1267991065979004,8.373395919799805,26.181926881220534
20482,C_Tbl_correct,hardest_hadron,neutral_hadron,1,L2_ch224:256,L2,label_Hqql,2.202354669570923,12.692684173583984,27.953792259081638
20482,C_Tbl_correct,hardest_hadron,neutral_hadron,1,L2_ch224:256,L2,label_Tbl,2.202354669570923,8.373395919799805,18.441187604137212
20482,C_Tbl_correct,second_lepton,muon,2,L2_ch224:256,L2,label_Hqql,1.9757649898529053,12.692684173583984,25.077761017427292
20482,C_Tbl_correct,second_lepton,muon,2,L2_ch224:256,L2,label_Tbl,1.9757649898529053,8.373395919799805,16.54386250451762
20483,C_Tbl_correct,particle0_best_lepton,muon,0,L2_ch224:256,L2,label_Hqql,8.63597297668457,6.652441024780273,57.45030091899025
20483,C_Tbl_correct,particle0_best_lepton,muon,0,L2_ch224:256,L2,label_Tbl,8.63597297668457,6.1200785636901855,52.85283309121496
20483,C_Tbl_correct,hard_hadron,charged_hadron,2,L2_ch224:256,L2,label_Hqql,0.7583584785461426,6.652441024780273,5.04493505417031
20483,C_Tbl_correct,hard_hadron,charged_hadron,2,L2_ch224:256,L2,label_Tbl,0.7583584785461426,6.1200785636901855,4.641213468142951
20483,C_Tbl_correct,hadron_neighbor,charged_hadron,15,L2_ch224:256,L2,label_Hqql,0.39090681076049805,6.652441024780273,2.600484504769156
20483,C_Tbl_correct,hadron_neighbor,charged_hadron,15,L2_ch224:256,L2,label_Tbl,0.39090681076049805,6.1200785636901855,2.39238039293582
20484,C_Tbl_correct,particle0_best_lepton,electron,0,L2_ch224:256,L2,label_Hqql,2.2034709453582764,6.3638916015625,14.022650243452517
20484,C_Tbl_correct,particle0_best_lepton,electron,0,L2_ch224:256,L2,label_Tbl,2.2034709453582764,4.615444183349609,10.169997157933722
20484,C_Tbl_correct,photon_neighbor,photon,1,L2_ch224:256,L2,label_Hqql,1.4526687860488892,6.3638916015625,9.244626687388518
20484,C_Tbl_correct,photon_neighbor,photon,1,L2_ch224:256,L2,label_Tbl,1.4526687860488892,4.615444183349609,6.704711698902884
20484,C_Tbl_correct,photon_neighbor,photon,39,L2_ch224:256,L2,label_Hqql,1.3518599271774292,6.3638916015625,8.603090037053335
20484,C_Tbl_correct,photon_neighbor,photon,39,L2_ch224:256,L2,label_Tbl,1.3518599271774292,4.615444183349609,6.239434037594492
20485,C_Tbl_correct,particle0_best_lepton,electron,0,L2_ch224:256,L2,label_Hqql,2.3356480598449707,9.67387866973877,22.594775946151003
20485,C_Tbl_correct,particle0_best_lepton,electron,0,L2_ch224:256,L2,label_Tbl,2.3356480598449707,5.341711044311523,12.476357036898662
20485,C_Tbl_correct,hard_hadron,neutral_hadron,3,L2_ch224:256,L2,label_Hqql,2.0566484928131104,9.67387866973877,19.895767985775137
20485,C_Tbl_correct,hard_hadron,neutral_hadron,3,L2_ch224:256,L2,label_Tbl,2.0566484928131104,5.341711044311523,10.98602196832644
20485,C_Tbl_correct,hardest_hadron,charged_hadron,1,L2_ch224:256,L2,label_Hqql,1.7719471454620361,9.67387866973877,17.141601694389692
20485,C_Tbl_correct,hardest_hadron,charged_hadron,1,L2_ch224:256,L2,label_Tbl,1.7719471454620361,5.341711044311523,9.465229636850836
20486,C_Tbl_correct,particle0,neutral_hadron,0,L2_ch224:256,L2,label_Hqql,3.1598494052886963,4.645716667175293,14.679765047913634
20486,C_Tbl_correct,particle0,neutral_hadron,0,L2_ch224:256,L2,label_Tbl,3.1598494052886963,2.94795298576355,9.31508748888399
20486,C_Tbl_correct,best_lepton,muon,1,L2_ch224:256,L2,label_Hqql,1.799436092376709,4.645716667175293,8.359670245871257
20486,C_Tbl_correct,best_lepton,muon,1,L2_ch224:256,L2,label_Tbl,1.799436092376709,2.94795298576355,5.304653001212614
20486,C_Tbl_correct,hard_hadron,neutral_hadron,2,L2_ch224:256,L2,label_Hqql,1.28298819065094,4.645716667175293,5.960399621096144
20486,C_Tbl_correct,hard_hadron,neutral_hadron,2,L2_ch224:256,L2,label_Tbl,1.28298819065094,2.94795298576355,3.782188867328813
20487,C_Tbl_correct,particle0_best_lepton,muon,0,L2_ch224:256,L2,label_Hqql,7.426281929016113,9.710003852844238,72.109226143054
20487,C_Tbl_correct,particle0_best_lepton,muon,0,L2_ch224:256,L2,label_Tbl,7.426281929016113,6.571982383728027,48.80539401409169
20487,C_Tbl_correct,hadron_neighbor,charged_hadron,26,L2_ch224:256,L2,label_Hqql,1.3762309551239014,9.710003852844238,13.363207876656588
20487,C_Tbl_correct,hadron_neighbor,charged_hadron,26,L2_ch224:256,L2,label_Tbl,1.3762309551239014,6.571982383728027,9.044565593015477
20487,C_Tbl_correct,hardest_hadron,charged_hadron,1,L2_ch224:256,L2,label_Hqql,0.4785022437572479,9.710003852844238,4.64625863047749
20487,C_Tbl_correct,hardest_hadron,charged_hadron,1,L2_ch224:256,L2,label_Tbl,0.4785022437572479,6.571982383728027,3.144708316546968
20488,C_Tbl_correct,particle0_best_lepton,muon,0,L2_ch224:256,L2,label_Hqql,2.3888344764709473,5.396665573120117,12.89174077905318
20488,C_Tbl_correct,particle0_best_lepton,muon,0,L2_ch224:256,L2,label_Tbl,2.3888344764709473,5.164082050323486,12.336137241137521
20488,C_Tbl_correct,hardest_hadron,charged_hadron,1,L2_ch224:256,L2,label_Hqql,1.780956745147705,5.396665573120117,9.611227953754678
20488,C_Tbl_correct,hardest_hadron,charged_hadron,1,L2_ch224:256,L2,label_Tbl,1.780956745147705,5.164082050323486,9.197006760019804
20488,C_Tbl_correct,hard_hadron,charged_hadron,2,L2_ch224:256,L2,label_Hqql,1.6220132112503052,5.396665573120117,8.75346285630053
20488,C_Tbl_correct,hard_hadron,charged_hadron,2,L2_ch224:256,L2,label_Tbl,1.6220132112503052,5.164082050323486,8.376209309605258
20489,C_Tbl_correct,particle0_best_lepton,electron,0,L2_ch224:256,L2,label_Hqql,5.191534996032715,10.75414752960205,55.83053325242781
20489,C_Tbl_correct,particle0_best_lepton,electron,0,L2_ch224:256,L2,label_Tbl,5.191534996032715,5.34288215637207,27.73775969448434
20489,C_Tbl_correct,second_lepton,muon,2,L2_ch224:256,L2,label_Hqql,1.1030946969985962,10.75414752960205,11.862843110644576
20489,C_Tbl_correct,second_lepton,muon,2,L2_ch224:256,L2,label_Tbl,1.1030946969985962,5.34288215637207,5.893704973382455
20489,C_Tbl_correct,hardest_hadron,charged_hadron,1,L2_ch224:256,L2,label_Hqql,1.079719066619873,10.75414752960205,11.61145813295434
20489,C_Tbl_correct,hardest_hadron,charged_hadron,1,L2_ch224:256,L2,label_Tbl,1.079719066619873,5.34288215637207,5.768811734938026
20490,C_Tbl_correct,particle0_best_lepton,muon,0,L2_ch224:256,L2,label_Hqql,4.29107666015625,3.9856224060058594,17.10261128260754
20490,C_Tbl_correct,particle0_best_lepton,muon,0,L2_ch224:256,L2,label_Tbl,4.29107666015625,2.134963035583496,9.161290052288678
20490,C_Tbl_correct,hardest_hadron,charged_hadron,1,L2_ch224:256,L2,label_Hqql,1.4208847284317017,3.9856224060058594,5.663110009988941
20490,C_Tbl_correct,hardest_hadron,charged_hadron,1,L2_ch224:256,L2,label_Tbl,1.4208847284317017,2.134963035583496,3.0335363730267773
20490,C_Tbl_correct,hard_hadron,charged_hadron,2,L2_ch224:256,L2,label_Hqql,1.0212901830673218,3.9856224060058594,4.070477036666944
20490,C_Tbl_correct,hard_hadron,charged_hadron,2,L2_ch224:256,L2,label_Tbl,1.0212901830673218,2.134963035583496,2.1804167894530337
20491,C_Tbl_correct,particle0_best_lepton,muon,0,L2_ch224:256,L2,label_Hqql,7.0213799476623535,6.657918930053711,46.74777846864072
20491,C_Tbl_correct,particle0_best_lepton,muon,0,L2_ch224:256,L2,label_Tbl,7.0213799476623535,4.117763519287109,28.912382203538073
20491,C_Tbl_correct,hadron_neighbor,charged_hadron,10,L2_ch224:256,L2,label_Hqql,0.5798859596252441,6.657918930053711,3.860833707861275
20491,C_Tbl_correct,hadron_neighbor,charged_hadron,10,L2_ch224:256,L2,label_Tbl,0.5798859596252441,4.117763519287109,2.387833249891628
20491,C_Tbl_correct,hadron_neighbor,neutral_hadron,24,L2_ch224:256,L2,label_Hqql,0.48742619156837463,6.657918930053711,3.245244067847068
20491,C_Tbl_correct,hadron_neighbor,neutral_hadron,24,L2_ch224:256,L2,label_Tbl,0.48742619156837463,4.117763519287109,2.007105789985303
20492,C_Tbl_correct,particle0_best_lepton,muon,0,L2_ch224:256,L2,label_Hqql,8.354415893554688,0.5803192853927612,4.848228661221583
20492,C_Tbl_correct,particle0_best_lepton,muon,0,L2_ch224:256,L2,label_Tbl,8.354415893554688,0.41311097145080566,3.4513008656904276
20492,C_Tbl_correct,hardest_hadron,charged_hadron,1,L2_ch224:256,L2,label_Hqql,2.6153104305267334,0.5803192853927612,1.5177150801235086
20492,C_Tbl_correct,hardest_hadron,charged_hadron,1,L2_ch224:256,L2,label_Tbl,2.6153104305267334,0.41311097145080566,1.0804134326003236
20492,C_Tbl_correct,photon_neighbor,photon,3,L2_ch224:256,L2,label_Hqql,2.023005485534668,0.5803192853927612,1.1739890977111145
20492,C_Tbl_correct,photon_neighbor,photon,3,L2_ch224:256,L2,label_Tbl,2.023005485534668,0.41311097145080566,0.8357257613795355
20493,C_Tbl_correct,particle0_best_lepton,electron,0,L2_ch224:256,L2,label_Hqql,3.9918107986450195,7.7295074462890625,30.854731292303768
20493,C_Tbl_correct,particle0_best_lepton,electron,0,L2_ch224:256,L2,label_Tbl,3.9918107986450195,6.253128528594971,24.961305985760646
20493,C_Tbl_correct,second_lepton,muon,1,L2_ch224:256,L2,label_Hqql,3.285346031188965,7.7295074462890625,25.394106611711322
20493,C_Tbl_correct,second_lepton,muon,1,L2_ch224:256,L2,label_Tbl,3.285346031188965,6.253128528594971,20.54369099393398
20493,C_Tbl_correct,hardest_hadron,charged_hadron,2,L2_ch224:256,L2,label_Hqql,1.789678692817688,7.7295074462890625,13.833334782599195
20493,C_Tbl_correct,hardest_hadron,charged_hadron,2,L2_ch224:256,L2,label_Tbl,1.789678692817688,6.253128528594971,11.19109089107684
20494,C_Tbl_correct,particle0_best_lepton,muon,0,L2_ch224:256,L2,label_Hqql,8.515539169311523,7.180629253387451,61.146929667525
20494,C_Tbl_correct,particle0_best_lepton,muon,0,L2_ch224:256,L2,label_Tbl,8.515539169311523,4.896418571472168,41.69564413471562
20494,C_Tbl_correct,photon_neighbor,photon,1,L2_ch224:256,L2,label_Hqql,1.288756251335144,7.180629253387451,9.254080838823086
20494,C_Tbl_correct,photon_neighbor,photon,1,L2_ch224:256,L2,label_Tbl,1.288756251335144,4.896418571472168,6.310290043138252
20494,C_Tbl_correct,photon_neighbor,photon,19,L2_ch224:256,L2,label_Hqql,0.666568398475647,7.180629253387451,4.786380541477854
20494,C_Tbl_correct,photon_neighbor,photon,19,L2_ch224:256,L2,label_Tbl,0.666568398475647,4.896418571472168,3.263797885452618
20495,C_Tbl_correct,particle0,neutral_hadron,0,L2_ch224:256,L2,label_Hqql,4.058119297027588,4.735363960266113,19.216671865604894
